id_formulario,fecha_registro,dia_semana,hora_salida,ruta,tipo_dia,tiempo_viaje_min,retraso_min,pasajeros_reportados
F10000,2025-11-07,Viernes,,R-06,H·bil,35.3,-0.2,74.0
F10001,2025-11-20,Jueves,,R-03,H·bil,40.5,12.1,10.0
F10002,2025-11-29,S·bado,,R-01,H·bil,23.3,5.1,16.0
F10003,2025-11-15,S·bado,,R-03,H·bil,66.0,10.9,9.0
F10004,2025-11-11,Martes,,R-05,H·bil,27.6,4.8,25.0
F10005,2025-11-08,S·bado,,R-04,H·bil,40.6,0.6,39.0
F10006,2025-11-29,S·bado,,R-03,S·bado,43.8,13.3,42.0
F10007,2025-11-21,Viernes,,R-02,H·bil,43.7,4.9,39.0
F10008,2025-11-07,Viernes,,R-05,Domingo,46.3,4.5,4.0
F10009,2025-11-26,MiÈrcoles,,R-05,Domingo,19.4,8.3,24.0
F10010,2025-11-19,MiÈrcoles,,R-03,H·bil,53.6,9.0,54.0
F10011,2025-11-23,Domingo,,R-03,H·bil,35.9,8.4,58.0
F10012,2025-11-11,Martes,,R-04,H·bil,56.5,-4.6,69.0
F10013,2025-11-11,Martes,,R-01,H·bil,40.2,-0.3,37.0
F10014,2025-11-24,Lunes,,R-03,H·bil,37.5,-0.4,53.0
F10015,2025-11-21,Viernes,,R-07,H·bil,26.5,-1.2,56.0
F10016,2025-11-04,Martes,,R-03,H·bil,32.8,-1.7,29.0
F10017,2025-11-08,S·bado,,R-06,H·bil,47.1,-0.5,45.0
F10018,2025-11-24,Lunes,,R-02,H·bil,26.3,5.5,50.0
F10019,2025-11-03,Lunes,,R-07,H·bil,18.1,6.5,22.0
F10020,2025-11-22,S·bado,,R-07,H·bil,31.7,3.5,68.0
F10021,2025-11-21,Viernes,,R-06,H·bil,52.1,0.9,37.0
F10022,2025-11-02,Domingo,,R-06,H·bil,63.4,11.2,40.0
F10023,2025-11-24,Lunes,,R-05,Domingo,33.9,3.0,21.0
F10024,2025-11-12,MiÈrcoles,,R-01,H·bil,23.4,9.1,24.0
F10025,2025-11-30,Domingo,,R-07,H·bil,37.9,0.1,0.0
F10026,2025-11-06,Jueves,,R-04,H·bil,44.2,6.0,39.0
F10027,2025-11-02,Domingo,,R-07,H·bil,48.9,11.6,83.0
F10028,2025-11-28,Viernes,,R-04,Domingo,67.6,-10.0,20.0
F10029,2025-11-21,Viernes,,R-03,S·bado,44.7,-0.4,92.0
F10030,2025-11-01,S·bado,,R-03,H·bil,61.9,7.1,63.0
F10031,2025-11-12,MiÈrcoles,,R-04,S·bado,36.4,10.8,29.0
F10032,2025-11-26,MiÈrcoles,,R-03,Domingo,43.0,4.7,38.0
F10033,2025-11-22,S·bado,,R-01,Domingo,34.9,3.8,39.0
F10034,2025-11-29,S·bado,,R-06,S·bado,33.8,13.2,69.0
F10035,2025-11-12,MiÈrcoles,,R-03,S·bado,38.8,11.1,47.0
F10036,2025-11-25,Martes,,R-05,H·bil,38.6,-1.7,59.0
F10037,2025-11-17,Lunes,,R-03,H·bil,34.8,4.2,44.0
F10038,2025-11-27,Jueves,,R-02,H·bil,35.4,5.7,36.0
F10039,2025-11-27,Jueves,,R-01,H·bil,55.2,13.8,44.0
F10040,2025-11-10,Lunes,,R-02,H·bil,67.4,8.7,31.0
F10041,2025-11-28,Viernes,,R-02,H·bil,36.0,2.9,12.0
F10042,2025-11-28,Viernes,,R-07,H·bil,38.1,4.8,39.0
F10043,2025-11-16,Domingo,,R-01,S·bado,48.3,-7.8,11.0
F10044,2025-11-15,S·bado,,R-01,Domingo,80.2,9.3,33.0
F10045,2025-11-30,Domingo,,R-01,H·bil,43.0,7.4,30.0
F10046,2025-11-30,Domingo,,R-01,H·bil,53.7,10.8,50.0
F10047,2025-11-15,S·bado,,R-01,S·bado,60.5,2.6,66.0
F10048,2025-11-30,Domingo,,R-05,H·bil,46.1,4.3,60.0
F10049,2025-11-19,MiÈrcoles,,R-03,S·bado,53.1,0.6,50.0
F10050,2025-11-12,MiÈrcoles,,R-02,H·bil,49.3,-3.4,27.0
F10051,2025-11-23,Domingo,,R-01,H·bil,54.4,-0.1,35.0
F10052,2025-11-20,Jueves,,R-07,Domingo,29.6,-7.4,32.0
F10053,2025-11-25,Martes,,R-03,H·bil,44.5,9.0,30.0
F10054,2025-11-03,Lunes,,R-03,H·bil,47.8,-9.5,31.0
F10055,2025-11-05,MiÈrcoles,,R-02,S·bado,47.6,15.7,30.0
F10056,2025-11-19,MiÈrcoles,,R-05,H·bil,55.6,-7.1,29.0
F10057,2025-11-07,Viernes,,R-04,H·bil,47.4,12.5,55.0
F10058,2025-11-21,Viernes,,R-04,Domingo,28.3,-1.9,19.0
F10059,2025-11-09,Domingo,,R-03,H·bil,49.1,6.9,25.0
F10060,2025-11-07,Viernes,,R-06,S·bado,40.6,-1.0,9.0
F10061,2025-11-18,Martes,,R-06,H·bil,33.6,13.5,63.0
F10062,2025-11-04,Martes,,R-02,H·bil,37.0,3.8,24.0
F10063,2025-11-25,Martes,,R-04,H·bil,240.0,9.9,50.0
F10064,2025-11-28,Viernes,,R-03,H·bil,23.5,4.0,47.0
F10065,2025-11-14,Viernes,,R-05,Domingo,55.4,5.6,62.0
F10066,2025-11-18,Martes,,R-04,Domingo,28.1,7.2,34.0
F10067,2025-11-26,MiÈrcoles,,R-03,H·bil,60.8,0.3,21.0
F10068,2025-11-09,Domingo,,R-03,S·bado,28.5,-4.2,10.0
F10069,2025-11-26,MiÈrcoles,,R-01,H·bil,57.4,-4.3,0.0
F10070,2025-11-21,Viernes,,R-05,H·bil,41.7,3.8,41.0
F10071,2025-11-02,Domingo,,R-01,H·bil,21.4,0.6,52.0
F10072,2025-11-20,Jueves,,R-02,H·bil,29.5,-9.4,46.0
F10073,2025-11-28,Viernes,,R-01,H·bil,57.9,6.6,10.0
F10074,2025-11-15,S·bado,,R-07,S·bado,47.4,-3.8,57.0
F10075,2025-11-28,Viernes,,R-01,H·bil,41.1,-3.5,25.0
F10076,2025-11-07,Viernes,,R-07,H·bil,15.4,3.3,22.0
F10077,2025-11-12,MiÈrcoles,,R-04,H·bil,58.7,-1.9,25.0
F10078,2025-11-29,S·bado,,R-06,H·bil,64.4,4.2,39.0
F10079,2025-11-08,S·bado,,R-03,S·bado,62.3,15.3,39.0
F10080,2025-11-15,S·bado,,R-07,H·bil,34.6,1.2,37.0
F10081,2025-11-03,Lunes,,R-05,H·bil,46.6,-2.9,46.0
F10082,2025-11-14,Viernes,,R-01,H·bil,47.9,4.6,58.0
F10083,2025-11-17,Lunes,,R-07,H·bil,23.7,-1.2,41.0
F10084,2025-11-04,Martes,,R-05,H·bil,44.2,3.6,39.0
F10085,2025-11-18,Martes,,R-06,H·bil,54.9,5.4,41.0
F10086,2025-11-08,S·bado,,R-06,S·bado,51.2,3.3,19.0
F10087,2025-11-04,Martes,,R-01,S·bado,40.6,3.8,18.0
F10088,2025-11-02,Domingo,,R-02,H·bil,31.6,4.7,13.0
F10089,2025-11-30,Domingo,,R-01,H·bil,51.5,4.5,4.0
F10090,2025-11-06,Jueves,,R-04,H·bil,49.6,2.0,28.0
F10091,2025-11-22,S·bado,,R-07,H·bil,15.0,4.3,58.0
F10092,2025-11-10,Lunes,,R-03,H·bil,12.5,8.7,79.0
F10094,2025-11-22,S·bado,,R-01,H·bil,34.9,1.4,58.0
F10095,2025-11-29,S·bado,,R-05,H·bil,38.4,8.9,31.0
F10096,2025-11-18,Martes,,R-02,H·bil,37.1,-1.7,8.0
F10097,2025-11-26,MiÈrcoles,,R-07,H·bil,53.8,2.1,51.0
F10098,2025-11-12,MiÈrcoles,,R-02,H·bil,43.2,-1.1,42.0
F10099,2025-11-02,Domingo,,R-07,H·bil,45.2,7.0,71.0
F10100,2025-11-10,Lunes,,R-01,H·bil,25.9,10.6,10.0
F10101,2025-11-30,Domingo,,R-07,S·bado,12.0,4.8,88.0
F10102,2025-11-04,Martes,,R-02,H·bil,55.5,4.0,67.0
F10103,2025-11-14,Viernes,,R-05,Domingo,67.7,-1.8,38.0
F10104,2025-11-16,Domingo,,R-06,H·bil,37.9,-0.7,33.0
F10105,2025-11-15,S·bado,,R-02,S·bado,45.0,-3.7,25.0
F10106,2025-11-08,S·bado,,R-07,H·bil,45.9,-9.6,40.0
F10107,2025-11-14,Viernes,,R-06,S·bado,62.1,1.2,35.0
F10108,2025-11-23,Domingo,,R-07,S·bado,52.7,1.7,47.0
F10109,2025-11-28,Viernes,,R-05,H·bil,48.0,16.5,33.0
F10110,2025-11-25,Martes,,R-07,H·bil,42.7,12.9,63.0
F10111,2025-11-30,Domingo,,R-01,H·bil,42.7,6.8,40.0
F10112,2025-11-08,S·bado,,R-03,H·bil,24.7,16.0,33.0
F10113,2025-11-21,Viernes,,R-02,H·bil,37.4,11.8,56.0
F10114,2025-11-16,Domingo,,R-03,H·bil,52.6,-8.5,9.0
F10115,2025-11-13,Jueves,,R-07,H·bil,39.2,9.9,44.0
F10116,2025-11-18,Martes,,R-05,H·bil,42.5,7.8,38.0
F10117,2025-11-15,S·bado,,R-02,S·bado,27.9,1.8,13.0
F10118,2025-11-21,Viernes,,R-07,H·bil,47.3,-5.0,7.0
F10119,2025-11-24,Lunes,,R-06,Domingo,24.5,7.1,56.0
F10120,2025-11-26,MiÈrcoles,,R-04,H·bil,45.5,-9.0,55.0
F10121,2025-11-25,Martes,,R-07,H·bil,39.8,3.4,41.0
F10122,2025-11-28,Viernes,,R-03,H·bil,21.1,-0.2,69.0
F10123,2025-11-28,Viernes,,R-02,H·bil,15.5,-4.1,46.0
F10124,2025-11-28,Viernes,,R-03,S·bado,40.0,10.6,60.0
F10125,2025-11-13,Jueves,,R-02,H·bil,64.3,3.3,46.0
F10126,2025-11-09,Domingo,,R-07,S·bado,59.7,4.5,33.0
F10128,2025-11-15,S·bado,,R-06,H·bil,32.5,3.4,27.0
F10129,2025-11-13,Jueves,,R-07,H·bil,27.9,6.2,33.0
F10130,2025-11-01,S·bado,,R-03,H·bil,23.0,8.4,39.0
F10131,2025-11-25,Martes,,R-04,H·bil,36.9,6.9,52.0
F10132,2025-11-07,Viernes,,R-01,H·bil,59.3,5.2,44.0
F10133,2025-11-09,Domingo,,R-05,H·bil,19.0,14.2,54.0
F10134,2025-11-24,Lunes,,R-02,H·bil,52.2,11.0,47.0
F10135,2025-11-01,S·bado,,R-03,H·bil,51.2,3.0,43.0
F10136,2025-11-12,MiÈrcoles,,R-05,H·bil,48.7,-2.0,11.0
F10137,2025-11-08,S·bado,,R-03,H·bil,50.8,7.3,59.0
F10138,2025-11-24,Lunes,,R-02,H·bil,28.7,4.8,30.0
F10139,2025-11-11,Martes,,R-07,H·bil,51.1,13.8,58.0
F10140,2025-11-19,MiÈrcoles,,R-07,H·bil,35.4,9.4,999.0
F10141,2025-11-17,Lunes,,R-04,H·bil,12.5,8.1,26.0
F10143,2025-11-03,Lunes,,R-07,H·bil,31.9,120.0,32.0
F10144,2025-11-03,Lunes,,R-01,S·bado,40.6,4.5,32.0
F10145,2025-11-01,S·bado,,R-04,H·bil,38.6,6.4,43.0
F10146,2025-11-27,Jueves,,R-05,H·bil,42.5,4.5,43.0
F10147,2025-11-05,MiÈrcoles,,R-06,H·bil,46.7,11.0,39.0
F10148,2025-11-10,Lunes,,R-01,H·bil,38.8,15.9,14.0
F10149,2025-11-07,Viernes,,R-05,H·bil,40.8,-8.2,36.0
F10150,2025-11-26,MiÈrcoles,,R-02,H·bil,52.1,-4.9,79.0
F10151,2025-11-09,Domingo,,R-01,S·bado,29.2,4.9,0.0
F10152,2025-11-28,Viernes,,R-05,H·bil,33.6,0.0,54.0
F10153,2025-11-07,Viernes,,R-02,H·bil,30.4,5.1,57.0
F10155,2025-11-08,S·bado,,R-06,H·bil,33.6,-2.6,30.0
F10156,2025-11-12,MiÈrcoles,,R-02,H·bil,40.3,11.2,20.0
F10157,2025-11-02,Domingo,,R-07,H·bil,34.8,6.3,71.0
F10158,2025-11-01,S·bado,,R-03,H·bil,38.3,0.1,58.0
F10159,2025-11-16,Domingo,,R-02,Domingo,33.2,12.5,59.0
F10160,2025-11-23,Domingo,,R-02,H·bil,47.6,0.4,40.0
F10161,2025-11-23,Domingo,,R-06,H·bil,29.5,-4.0,62.0
F10162,2025-11-30,Domingo,,R-03,H·bil,25.8,4.6,38.0
F10163,2025-11-24,Lunes,,R-07,H·bil,35.3,4.5,62.0
F10164,2025-11-05,MiÈrcoles,,R-02,H·bil,32.4,6.7,35.0
F10165,2025-11-03,Lunes,,R-05,H·bil,25.9,7.7,26.0
F10166,2025-11-12,MiÈrcoles,,R-02,S·bado,38.1,4.5,71.0
F10167,2025-11-08,S·bado,,R-03,H·bil,22.1,6.4,38.0
F10168,2025-11-22,S·bado,,R-03,H·bil,62.7,0.1,22.0
F10169,2025-11-27,Jueves,,R-07,S·bado,40.6,-0.6,22.0
F10171,2025-11-01,S·bado,,R-04,H·bil,37.2,5.0,53.0
F10172,2025-11-03,Lunes,,R-05,H·bil,62.2,8.4,36.0
F10173,2025-11-05,MiÈrcoles,,R-06,Domingo,21.2,-6.7,79.0
F10174,2025-11-15,S·bado,,R-01,H·bil,43.7,4.5,59.0
F10175,2025-11-14,Viernes,,R-05,H·bil,54.4,14.9,43.0
F10176,2025-11-03,Lunes,,R-06,H·bil,38.3,6.8,63.0
F10177,2025-11-01,S·bado,,R-05,H·bil,28.0,5.3,29.0
F10178,2025-11-05,MiÈrcoles,,R-04,H·bil,40.7,7.7,5.0
F10179,2025-11-26,MiÈrcoles,,R-01,H·bil,60.3,16.8,20.0
F10144,,,,R-01,S·bado,40.6,4.5,32.0
F10074,2025-11-15,S·bado,,R-03,S·bado,47.4,-3.8,57.0
F10051,2025-11-23,Domingo,,R-01,H·bil,54.4,-0.1,35.0
